"weather_condition","road_condition","Accidents","Avg_Risk","Fatal_Severe_Count","Fatal_Severe_Pct"
"Clear","Dry","242","12.216","135","55.8"
"Rain","Dry","269","11.719","145","53.9"
"Storm","Under Construction","220","11.654","102","46.4"
"Clear","Icy","277","11.502","149","53.8"
"Snow","Dry","253","11.288","138","54.5"
"Clear","Wet","241","11.211","115","47.7"
"Storm","Icy","240","11.21","112","46.7"
"Rain","Under Construction","241","11.21","119","49.4"
"Snow","Wet","254","11.167","134","52.8"
"Rain","Icy","276","11.035","130","47.1"
"Rain","Wet","268","10.969","131","48.9"
"Snow","Under Construction","245","10.938","123","50.2"
"Fog","Dry","227","10.861","111","48.9"
"Storm","Dry","266","10.854","125","47.0"
"Snow","Icy","249","10.839","121","48.6"
"Fog","Under Construction","257","10.81","137","53.3"
"Fog","Wet","239","10.789","110","46.0"
"Fog","Icy","246","10.562","114","46.3"
"Clear","Under Construction","259","10.48","133","51.4"
"Storm","Wet","231","9.36","106","45.9"
